order_id,item_id,product_id,quantity,list_price,discount,extract_date,source
1239,2,91,1,349.99,0.1,2024-04-28 18:16:04.016490,postgre
1239,3,34,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1239,4,36,1,832.99,0.05,2024-04-28 18:16:04.016490,postgre
1240,1,107,2,416.99,0.1,2024-04-28 18:16:04.016490,postgre
1240,2,23,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
1240,3,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
1240,4,77,2,799.99,0.05,2024-04-28 18:16:04.016490,postgre
1240,5,57,1,1999.99,0.05,2024-04-28 18:16:04.016490,postgre
1241,1,74,1,439.99,0.05,2024-04-28 18:16:04.016490,postgre
1241,2,71,2,416.99,0.05,2024-04-28 18:16:04.016490,postgre
1242,1,94,1,249.99,0.05,2024-04-28 18:16:04.016490,postgre
1242,2,27,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
1242,3,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
1242,4,70,1,659.99,0.2,2024-04-28 18:16:04.016490,postgre
1243,1,44,1,539.99,0.07,2024-04-28 18:16:04.016490,postgre
1244,1,45,1,869.99,0.2,2024-04-28 18:16:04.016490,postgre
1244,2,38,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
1244,3,33,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
1244,4,37,2,379.99,0.1,2024-04-28 18:16:04.016490,postgre
1245,1,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
1246,1,78,2,647.99,0.2,2024-04-28 18:16:04.016490,postgre
1246,2,46,1,1409.99,0.05,2024-04-28 18:16:04.016490,postgre
1246,3,45,2,869.99,0.07,2024-04-28 18:16:04.016490,postgre
1247,1,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
1247,2,28,2,2499.99,0.1,2024-04-28 18:16:04.016490,postgre
1247,3,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1248,1,94,2,249.99,0.05,2024-04-28 18:16:04.016490,postgre
1248,2,33,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1248,3,92,1,209.99,0.1,2024-04-28 18:16:04.016490,postgre
1248,4,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
1249,1,62,1,3499.99,0.05,2024-04-28 18:16:04.016490,postgre
1249,2,104,1,481.99,0.05,2024-04-28 18:16:04.016490,postgre
1249,3,61,1,4999.99,0.2,2024-04-28 18:16:04.016490,postgre
1250,1,78,2,647.99,0.05,2024-04-28 18:16:04.016490,postgre
1250,2,66,2,250.99,0.1,2024-04-28 18:16:04.016490,postgre
1250,3,20,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1250,4,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1251,1,40,2,4999.99,0.1,2024-04-28 18:16:04.016490,postgre
1251,2,56,1,5499.99,0.07,2024-04-28 18:16:04.016490,postgre
1251,3,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
1252,1,79,1,402.99,0.2,2024-04-28 18:16:04.016490,postgre
1252,2,84,1,109.99,0.2,2024-04-28 18:16:04.016490,postgre
1252,3,57,2,1999.99,0.05,2024-04-28 18:16:04.016490,postgre
1253,1,25,2,499.99,0.1,2024-04-28 18:16:04.016490,postgre
1253,2,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
1253,3,88,1,189.99,0.2,2024-04-28 18:16:04.016490,postgre
1254,1,80,1,761.99,0.2,2024-04-28 18:16:04.016490,postgre
1254,2,91,1,349.99,0.2,2024-04-28 18:16:04.016490,postgre
1255,1,43,2,5299.99,0.2,2024-04-28 18:16:04.016490,postgre
1255,2,53,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
1255,3,14,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
1255,4,26,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1255,5,82,1,659.99,0.05,2024-04-28 18:16:04.016490,postgre
1256,1,44,2,539.99,0.2,2024-04-28 18:16:04.016490,postgre
1256,2,100,1,489.99,0.1,2024-04-28 18:16:04.016490,postgre
1257,1,30,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre
1257,2,61,1,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1257,3,17,2,429.0,0.1,2024-04-28 18:16:04.016490,postgre
1257,4,41,1,1469.99,0.05,2024-04-28 18:16:04.016490,postgre
1257,5,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
1258,1,94,2,249.99,0.1,2024-04-28 18:16:04.016490,postgre
1258,2,99,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
1259,1,60,1,1559.99,0.1,2024-04-28 18:16:04.016490,postgre
1259,2,19,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
1260,1,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
1260,2,66,1,250.99,0.1,2024-04-28 18:16:04.016490,postgre
1261,1,73,1,749.99,0.2,2024-04-28 18:16:04.016490,postgre
1261,2,88,2,189.99,0.2,2024-04-28 18:16:04.016490,postgre
1261,3,100,1,489.99,0.05,2024-04-28 18:16:04.016490,postgre
1261,4,42,1,2299.99,0.1,2024-04-28 18:16:04.016490,postgre
1262,1,37,1,379.99,0.07,2024-04-28 18:16:04.016490,postgre
1262,2,52,1,875.99,0.05,2024-04-28 18:16:04.016490,postgre
1262,3,43,2,5299.99,0.07,2024-04-28 18:16:04.016490,postgre
1262,4,77,1,799.99,0.07,2024-04-28 18:16:04.016490,postgre
1263,1,45,1,869.99,0.2,2024-04-28 18:16:04.016490,postgre
1263,2,62,1,3499.99,0.05,2024-04-28 18:16:04.016490,postgre
1263,3,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
1264,1,101,1,339.99,0.07,2024-04-28 18:16:04.016490,postgre
1264,2,77,2,799.99,0.07,2024-04-28 18:16:04.016490,postgre
1264,3,29,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
1264,4,52,1,875.99,0.05,2024-04-28 18:16:04.016490,postgre
1265,1,41,2,1469.99,0.1,2024-04-28 18:16:04.016490,postgre
1265,2,72,2,619.99,0.07,2024-04-28 18:16:04.016490,postgre
1266,1,90,1,209.99,0.2,2024-04-28 18:16:04.016490,postgre
1266,2,48,1,1499.99,0.2,2024-04-28 18:16:04.016490,postgre
1267,1,45,1,869.99,0.1,2024-04-28 18:16:04.016490,postgre
1267,2,27,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
1267,3,108,1,449.99,0.2,2024-04-28 18:16:04.016490,postgre
1267,4,95,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
1268,1,68,2,449.99,0.07,2024-04-28 18:16:04.016490,postgre
1268,2,87,2,189.99,0.07,2024-04-28 18:16:04.016490,postgre
1268,3,59,2,2599.99,0.2,2024-04-28 18:16:04.016490,postgre
1268,4,100,1,489.99,0.07,2024-04-28 18:16:04.016490,postgre
1269,1,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
1269,2,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
1269,3,111,1,470.99,0.1,2024-04-28 18:16:04.016490,postgre
1270,1,54,1,3199.99,0.2,2024-04-28 18:16:04.016490,postgre
1271,1,25,2,499.99,0.1,2024-04-28 18:16:04.016490,postgre
1271,2,50,2,5999.99,0.07,2024-04-28 18:16:04.016490,postgre
1271,3,87,2,189.99,0.07,2024-04-28 18:16:04.016490,postgre
1271,4,32,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
1272,1,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
1272,2,71,2,416.99,0.1,2024-04-28 18:16:04.016490,postgre
1272,3,86,1,149.99,0.07,2024-04-28 18:16:04.016490,postgre
1273,1,95,2,299.99,0.07,2024-04-28 18:16:04.016490,postgre
1273,2,20,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
1273,3,58,1,4999.99,0.2,2024-04-28 18:16:04.016490,postgre
1274,1,81,1,1099.99,0.1,2024-04-28 18:16:04.016490,postgre
1275,1,58,1,4999.99,0.07,2024-04-28 18:16:04.016490,postgre
1275,2,30,1,999.99,0.1,2024-04-28 18:16:04.016490,postgre
1276,1,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
1276,2,58,1,4999.99,0.2,2024-04-28 18:16:04.016490,postgre
1276,3,42,1,2299.99,0.05,2024-04-28 18:16:04.016490,postgre
1276,4,24,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
1276,5,78,2,647.99,0.2,2024-04-28 18:16:04.016490,postgre
1277,1,56,2,5499.99,0.2,2024-04-28 18:16:04.016490,postgre
1277,2,93,2,209.99,0.05,2024-04-28 18:16:04.016490,postgre
1277,3,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
1277,4,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
1277,5,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
1278,1,103,2,551.99,0.1,2024-04-28 18:16:04.016490,postgre
1278,2,32,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1279,1,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
1280,1,72,2,619.99,0.07,2024-04-28 18:16:04.016490,postgre
1280,2,74,1,439.99,0.05,2024-04-28 18:16:04.016490,postgre
1280,3,52,1,875.99,0.07,2024-04-28 18:16:04.016490,postgre
1280,4,63,1,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
1281,1,36,1,832.99,0.05,2024-04-28 18:16:04.016490,postgre
1281,2,49,2,3499.99,0.05,2024-04-28 18:16:04.016490,postgre
1281,3,75,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1282,1,111,1,470.99,0.05,2024-04-28 18:16:04.016490,postgre
1282,2,50,2,5999.99,0.2,2024-04-28 18:16:04.016490,postgre
1283,1,61,2,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1283,2,81,1,1099.99,0.2,2024-04-28 18:16:04.016490,postgre
1283,3,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
1283,4,32,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1283,5,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
1284,1,101,1,339.99,0.07,2024-04-28 18:16:04.016490,postgre
1284,2,8,1,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
1284,3,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
1285,1,78,2,647.99,0.07,2024-04-28 18:16:04.016490,postgre
1285,2,93,1,209.99,0.1,2024-04-28 18:16:04.016490,postgre
1285,3,69,2,416.99,0.2,2024-04-28 18:16:04.016490,postgre
1285,4,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1286,1,109,2,416.99,0.2,2024-04-28 18:16:04.016490,postgre
1286,2,81,2,1099.99,0.07,2024-04-28 18:16:04.016490,postgre
1286,3,87,1,189.99,0.07,2024-04-28 18:16:04.016490,postgre
1287,1,27,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
1287,2,62,2,3499.99,0.1,2024-04-28 18:16:04.016490,postgre
1287,3,103,1,551.99,0.1,2024-04-28 18:16:04.016490,postgre
1287,4,100,2,489.99,0.05,2024-04-28 18:16:04.016490,postgre
1288,1,73,1,749.99,0.2,2024-04-28 18:16:04.016490,postgre
1288,2,64,2,489.99,0.2,2024-04-28 18:16:04.016490,postgre
1288,3,62,2,3499.99,0.1,2024-04-28 18:16:04.016490,postgre
1288,4,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
1289,1,89,1,209.99,0.05,2024-04-28 18:16:04.016490,postgre
1289,2,3,1,999.99,0.1,2024-04-28 18:16:04.016490,postgre
1290,1,75,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1290,2,36,1,832.99,0.05,2024-04-28 18:16:04.016490,postgre
1290,3,92,2,209.99,0.1,2024-04-28 18:16:04.016490,postgre
1291,1,57,1,1999.99,0.1,2024-04-28 18:16:04.016490,postgre
1291,2,58,2,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1292,1,70,1,659.99,0.07,2024-04-28 18:16:04.016490,postgre
1293,1,88,2,189.99,0.1,2024-04-28 18:16:04.016490,postgre
1293,2,74,2,439.99,0.05,2024-04-28 18:16:04.016490,postgre
1293,3,38,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
1294,1,95,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
1294,2,44,1,539.99,0.05,2024-04-28 18:16:04.016490,postgre
1295,1,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
1295,2,61,1,4999.99,0.2,2024-04-28 18:16:04.016490,postgre
1295,3,52,1,875.99,0.05,2024-04-28 18:16:04.016490,postgre
1296,1,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
1296,2,90,1,209.99,0.1,2024-04-28 18:16:04.016490,postgre
1296,3,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1296,4,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
1297,1,104,2,481.99,0.07,2024-04-28 18:16:04.016490,postgre
1297,2,43,1,5299.99,0.05,2024-04-28 18:16:04.016490,postgre
1297,3,51,2,6499.99,0.05,2024-04-28 18:16:04.016490,postgre
1298,1,59,1,2599.99,0.05,2024-04-28 18:16:04.016490,postgre
1298,2,110,2,470.99,0.07,2024-04-28 18:16:04.016490,postgre
1299,1,14,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
1299,2,101,1,339.99,0.05,2024-04-28 18:16:04.016490,postgre
1299,3,75,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1299,4,52,2,875.99,0.2,2024-04-28 18:16:04.016490,postgre
1300,1,101,2,339.99,0.07,2024-04-28 18:16:04.016490,postgre
1300,2,58,2,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1301,1,45,2,869.99,0.2,2024-04-28 18:16:04.016490,postgre
1301,2,105,2,533.99,0.1,2024-04-28 18:16:04.016490,postgre
1301,3,8,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
1302,1,38,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
1302,2,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
1302,3,56,2,5499.99,0.07,2024-04-28 18:16:04.016490,postgre
1303,1,96,1,349.99,0.1,2024-04-28 18:16:04.016490,postgre
1303,2,63,2,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
1303,3,108,1,449.99,0.1,2024-04-28 18:16:04.016490,postgre
1303,4,73,1,749.99,0.1,2024-04-28 18:16:04.016490,postgre
1303,5,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
1304,1,80,1,761.99,0.05,2024-04-28 18:16:04.016490,postgre
1304,2,99,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
1304,3,102,1,489.99,0.2,2024-04-28 18:16:04.016490,postgre
1304,4,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
1305,1,85,1,329.99,0.2,2024-04-28 18:16:04.016490,postgre
1305,2,9,1,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
1305,3,11,1,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
1305,4,91,2,349.99,0.05,2024-04-28 18:16:04.016490,postgre
1306,1,103,2,551.99,0.05,2024-04-28 18:16:04.016490,postgre
1306,2,81,2,1099.99,0.07,2024-04-28 18:16:04.016490,postgre
1306,3,45,1,869.99,0.2,2024-04-28 18:16:04.016490,postgre
1306,4,42,1,2299.99,0.2,2024-04-28 18:16:04.016490,postgre
1306,5,9,2,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
1307,1,96,2,349.99,0.07,2024-04-28 18:16:04.016490,postgre
1307,2,53,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
1307,3,69,2,416.99,0.2,2024-04-28 18:16:04.016490,postgre
1308,1,54,1,3199.99,0.05,2024-04-28 18:16:04.016490,postgre
1308,2,69,1,416.99,0.2,2024-04-28 18:16:04.016490,postgre
1308,3,14,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
1308,4,56,1,5499.99,0.2,2024-04-28 18:16:04.016490,postgre
1308,5,32,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
1309,1,65,1,346.99,0.05,2024-04-28 18:16:04.016490,postgre
1309,2,87,2,189.99,0.2,2024-04-28 18:16:04.016490,postgre
1310,1,59,1,2599.99,0.2,2024-04-28 18:16:04.016490,postgre
1310,2,77,2,799.99,0.2,2024-04-28 18:16:04.016490,postgre
1310,3,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
1310,4,54,1,3199.99,0.2,2024-04-28 18:16:04.016490,postgre
1311,1,69,1,416.99,0.1,2024-04-28 18:16:04.016490,postgre
1311,2,45,2,869.99,0.07,2024-04-28 18:16:04.016490,postgre
1311,3,27,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
1311,4,42,1,2299.99,0.1,2024-04-28 18:16:04.016490,postgre
1312,1,67,2,250.99,0.05,2024-04-28 18:16:04.016490,postgre
1312,2,14,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
1312,3,20,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
1313,1,75,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
1313,2,33,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
1313,3,69,1,416.99,0.07,2024-04-28 18:16:04.016490,postgre
1314,1,52,1,875.99,0.07,2024-04-28 18:16:04.016490,postgre
1314,2,72,2,619.99,0.05,2024-04-28 18:16:04.016490,postgre
1314,3,94,1,249.99,0.1,2024-04-28 18:16:04.016490,postgre
1315,1,104,2,481.99,0.07,2024-04-28 18:16:04.016490,postgre
1315,2,41,1,1469.99,0.05,2024-04-28 18:16:04.016490,postgre
1315,3,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
1315,4,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
1315,5,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
1316,1,76,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
1316,2,90,1,209.99,0.1,2024-04-28 18:16:04.016490,postgre
1317,1,82,1,659.99,0.1,2024-04-28 18:16:04.016490,postgre
1318,1,82,2,659.99,0.2,2024-04-28 18:16:04.016490,postgre
1318,2,62,2,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
1318,3,111,1,470.99,0.2,2024-04-28 18:16:04.016490,postgre
1318,4,92,1,209.99,0.07,2024-04-28 18:16:04.016490,postgre
1319,1,75,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
1319,2,91,1,349.99,0.2,2024-04-28 18:16:04.016490,postgre
1320,1,104,1,481.99,0.1,2024-04-28 18:16:04.016490,postgre
1320,2,93,1,209.99,0.05,2024-04-28 18:16:04.016490,postgre
1320,3,99,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
1321,1,34,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
1321,2,107,1,416.99,0.1,2024-04-28 18:16:04.016490,postgre
1321,3,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
1322,1,28,2,2499.99,0.05,2024-04-28 18:16:04.016490,postgre
1322,2,104,2,481.99,0.05,2024-04-28 18:16:04.016490,postgre
1323,1,27,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
1323,2,20,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
1323,3,70,1,659.99,0.05,2024-04-28 18:16:04.016490,postgre
1324,1,66,1,250.99,0.1,2024-04-28 18:16:04.016490,postgre
1324,2,120,2,2499.99,0.2,2024-04-28 18:16:04.016490,postgre
1324,3,235,1,899.99,0.1,2024-04-28 18:16:04.016490,postgre
1324,4,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
1325,1,139,1,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
1325,2,257,1,899.99,0.05,2024-04-28 18:16:04.016490,postgre
1325,3,209,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
1325,4,28,1,2499.99,0.07,2024-04-28 18:16:04.016490,postgre
1326,1,190,2,2799.99,0.07,2024-04-28 18:16:04.016490,postgre
1326,2,269,2,199.99,0.07,2024-04-28 18:16:04.016490,postgre
1327,1,151,2,1549.99,0.07,2024-04-28 18:16:04.016490,postgre
1327,2,235,2,899.99,0.1,2024-04-28 18:16:04.016490,postgre
1327,3,48,2,1499.99,0.1,2024-04-28 18:16:04.016490,postgre
1327,4,180,1,919.99,0.2,2024-04-28 18:16:04.016490,postgre
1328,1,241,1,749.99,0.07,2024-04-28 18:16:04.016490,postgre
1328,2,129,2,919.99,0.1,2024-04-28 18:16:04.016490,postgre
1328,3,228,1,319.99,0.07,2024-04-28 18:16:04.016490,postgre
1328,4,311,1,749.99,0.1,2024-04-28 18:16:04.016490,postgre
1328,5,247,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
1329,1,143,1,1099.99,0.07,2024-04-28 18:16:04.016490,postgre
1329,2,107,1,416.99,0.05,2024-04-28 18:16:04.016490,postgre
1329,3,55,1,2699.99,0.07,2024-04-28 18:16:04.016490,postgre
1329,4,283,2,319.99,0.2,2024-04-28 18:16:04.016490,postgre
1329,5,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
1330,1,232,1,479.99,0.2,2024-04-28 18:16:04.016490,postgre
1330,2,243,2,679.99,0.05,2024-04-28 18:16:04.016490,postgre
1330,3,230,2,429.99,0.2,2024-04-28 18:16:04.016490,postgre
1330,4,102,2,489.99,0.05,2024-04-28 18:16:04.016490,postgre
1330,5,282,1,279.99,0.1,2024-04-28 18:16:04.016490,postgre
1331,1,253,1,2599.99,0.05,2024-04-28 18:16:04.016490,postgre
1331,2,290,1,369.99,0.05,2024-04-28 18:16:04.016490,postgre
1331,3,145,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
1331,4,300,1,799.99,0.2,2024-04-28 18:16:04.016490,postgre
1332,1,296,1,369.99,0.2,2024-04-28 18:16:04.016490,postgre
1332,2,93,2,209.99,0.05,2024-04-28 18:16:04.016490,postgre
1332,3,179,2,919.99,0.07,2024-04-28 18:16:04.016490,postgre
1332,4,298,1,279.99,0.1,2024-04-28 18:16:04.016490,postgre
1333,1,205,2,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1333,2,304,2,679.99,0.1,2024-04-28 18:16:04.016490,postgre
1333,3,99,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
1333,4,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
1333,5,78,1,647.99,0.1,2024-04-28 18:16:04.016490,postgre
1334,1,203,2,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1334,2,160,2,4499.99,0.07,2024-04-28 18:16:04.016490,postgre
1334,3,84,2,109.99,0.1,2024-04-28 18:16:04.016490,postgre
1334,4,13,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
1334,5,42,1,2299.99,0.05,2024-04-28 18:16:04.016490,postgre
1335,1,138,2,2249.99,0.05,2024-04-28 18:16:04.016490,postgre
1336,1,29,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
1336,2,157,1,6499.99,0.05,2024-04-28 18:16:04.016490,postgre
1336,3,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
1336,4,207,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
1336,5,185,1,2799.99,0.1,2024-04-28 18:16:04.016490,postgre
1337,1,153,1,4999.99,0.1,2024-04-28 18:16:04.016490,postgre
1338,1,169,2,6499.99,0.07,2024-04-28 18:16:04.016490,postgre
1339,1,175,1,3199.99,0.07,2024-04-28 18:16:04.016490,postgre
1340,1,253,1,2599.99,0.2,2024-04-28 18:16:04.016490,postgre
1340,2,92,2,209.99,0.2,2024-04-28 18:16:04.016490,postgre
1340,3,237,2,849.99,0.05,2024-04-28 18:16:04.016490,postgre
1341,1,215,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
1341,2,56,2,5499.99,0.2,2024-04-28 18:16:04.016490,postgre
1341,3,234,2,899.99,0.05,2024-04-28 18:16:04.016490,postgre
1341,4,66,2,250.99,0.05,2024-04-28 18:16:04.016490,postgre
1342,1,60,1,1559.99,0.05,2024-04-28 18:16:04.016490,postgre
1342,2,270,1,209.99,0.05,2024-04-28 18:16:04.016490,postgre
1343,1,244,1,559.99,0.05,2024-04-28 18:16:04.016490,postgre
1343,2,99,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
1343,3,184,2,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
1343,4,65,2,346.99,0.2,2024-04-28 18:16:04.016490,postgre
1343,5,206,1,3299.99,0.1,2024-04-28 18:16:04.016490,postgre
1344,1,77,2,799.99,0.07,2024-04-28 18:16:04.016490,postgre
1344,2,103,2,551.99,0.2,2024-04-28 18:16:04.016490,postgre
1344,3,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
1344,4,61,1,4999.99,0.07,2024-04-28 18:16:04.016490,postgre
1345,1,40,2,4999.99,0.2,2024-04-28 18:16:04.016490,postgre
1345,2,172,2,3199.99,0.05,2024-04-28 18:16:04.016490,postgre
1345,3,164,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
1345,4,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
1346,1,134,2,1499.99,0.05,2024-04-28 18:16:04.016490,postgre
1346,2,150,1,4499.99,0.05,2024-04-28 18:16:04.016490,postgre
1346,3,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
1346,4,249,1,749.99,0.1,2024-04-28 18:16:04.016490,postgre
1346,5,263,2,89.99,0.2,2024-04-28 18:16:04.016490,postgre
1347,1,43,2,5299.99,0.07,2024-04-28 18:16:04.016490,postgre
1347,2,53,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
1348,1,203,1,4999.99,0.05,2024-04-28 18:16:04.016490,postgre
1348,2,148,1,5499.99,0.05,2024-04-28 18:16:04.016490,postgre
1348,3,58,2,4999.99,0.1,2024-04-28 18:16:04.016490,postgre
1348,4,147,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
1349,1,138,2,2249.99,0.05,2024-04-28 18:16:04.016490,postgre
1349,2,205,2,4999.99,0.07,2024-04-28 18:16:04.016490,postgre
1349,3,168,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
1349,4,184,1,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
1350,1,305,1,749.99,0.1,2024-04-28 18:16:04.016490,postgre
1350,2,250,1,2599.99,0.07,2024-04-28 18:16:04.016490,postgre
1350,3,253,1,2599.99,0.07,2024-04-28 18:16:04.016490,postgre
1350,4,159,1,2299.99,0.05,2024-04-28 18:16:04.016490,postgre
1350,5,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
1351,1,297,2,279.99,0.2,2024-04-28 18:16:04.016490,postgre
1351,2,133,1,1499.99,0.1,2024-04-28 18:16:04.016490,postgre
1352,1,136,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
1352,2,52,2,875.99,0.1,2024-04-28 18:16:04.016490,postgre
1352,3,282,2,279.99,0.1,2024-04-28 18:16:04.016490,postgre
1352,4,86,2,149.99,0.2,2024-04-28 18:16:04.016490,postgre
1352,5,100,1,489.99,0.05,2024-04-28 18:16:04.016490,postgre
1353,1,107,2,416.99,0.05,2024-04-28 18:16:04.016490,postgre
1353,2,233,1,639.99,0.07,2024-04-28 18:16:04.016490,postgre
1353,3,300,1,799.99,0.2,2024-04-28 18:16:04.016490,postgre
1353,4,86,2,149.99,0.05,2024-04-28 18:16:04.016490,postgre
1354,1,166,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
1355,1,297,1,279.99,0.1,2024-04-28 18:16:04.016490,postgre
1355,2,253,1,2599.99,0.07,2024-04-28 18:16:04.016490,postgre
